869,1,1,0,0,0,1,1,0,
870,1,1,0,1,0,1,0,1,
871,0,0,1,1,1,1,1,1,
872,1,1,0,1,0,0,1,1,
873,1,1,1,1,1,1,0,1,
874,1,1,0,0,1,0,1,0,
875,1,1,0,0,1,1,0,1,
876,1,1,1,1,1,0,1,1,
877,0,1,1,1,1,1,1,1,
878,0,1,1,1,1,1,0,1,
879,1,1,1,0,1,0,0,1,
880,1,1,1,0,1,1,1,1,
881,1,1,1,1,1,0,0,1,
882,1,0,1,1,1,0,1,1,
883,1,1,1,1,1,0,0,0,
884,1,0,1,0,1,1,1,0,
885,1,0,1,0,1,0,1,1,
886,0,1,0,1,1,1,1,1,
887,1,0,1,1,0,1,1,0,
888,1,1,0,1,1,1,0,1,
889,1,1,1,0,1,1,1,1,
890,1,1,0,0,0,1,1,1,
891,1,0,1,1,1,1,1,0,
892,1,1,0,0,1,0,1,1,
893,1,1,0,0,0,0,0,1,
894,1,1,1,1,1,1,0,1,
895,1,0,1,1,0,0,1,0,
896,0,1,1,1,0,0,1,1,
897,0,1,1,1,1,0,1,1,
898,0,1,0,1,1,0,1,1,
899,0,1,0,1,1,1,1,1,
900,1,1,1,1,0,1,0,0,
901,0,1,1,1,1,0,1,1,
902,1,1,0,1,0,1,1,1,
903,1,0,1,1,1,1,0,1,
904,0,1,0,1,1,1,1,1,
905,0,0,0,1,0,1,0,1,
906,1,1,1,0,0,0,1,1,
907,1,0,1,1,0,0,1,0,
908,1,1,1,1,1,0,1,0,
909,1,1,0,1,1,1,0,1,
910,1,1,1,1,1,1,1,0,
911,1,0,0,1,1,1,0,0,
912,0,0,1,1,0,1,0,0,
913,1,1,1,1,1,1,0,1,
914,1,1,1,1,1,1,1,1,
915,1,1,1,0,1,0,1,1,
916,1,1,1,1,1,0,0,0,
917,1,1,1,1,0,1,1,1,
918,0,1,1,0,1,0,1,1,
919,1,0,0,1,1,1,1,1,
920,0,1,1,1,1,1,0,1,
921,1,1,1,1,1,1,1,0,
922,1,0,0,0,0,1,1,0,
923,1,1,1,1,1,0,1,0,
924,1,1,0,1,1,0,1,0,
925,0,0,1,1,0,1,1,1,
926,1,1,1,1,0,1,0,0,
927,1,0,1,0,1,1,0,1,
928,1,0,1,0,0,1,1,1,
929,1,1,0,1,1,0,1,1,
930,1,1,1,1,1,1,1,1,
931,0,1,1,1,1,1,1,1,
932,0,0,1,1,1,1,0,0,
933,0,1,1,1,1,0,0,1,
934,1,1,0,1,1,1,1,1,
935,0,0,0,1,1,1,0,1,
936,0,1,0,1,0,1,1,1,
937,1,1,0,0,0,1,1,0,
938,1,0,1,1,1,1,1,0,
939,0,1,0,0,1,0,1,0,
940,1,0,1,1,0,0,1,1,
941,0,1,0,1,0,1,1,1,
942,1,1,1,1,0,1,1,0,
943,0,1,1,1,0,1,1,1,
944,0,1,0,1,1,1,0,1,
945,1,1,1,1,1,1,1,1,
946,1,1,1,1,0,0,1,0,
947,1,0,1,0,1,1,1,1,
948,1,0,1,1,1,1,1,0,
949,0,0,0,1,1,1,1,1,
950,0,1,1,1,1,0,0,1,
951,1,1,1,1,0,1,1,1,
952,1,1,0,0,1,1,1,1,
953,0,1,1,1,1,1,1,1,
954,0,1,1,0,1,1,1,1,
955,1,1,0,1,1,1,1,1,
956,1,1,1,0,1,1,1,0,
957,0,1,1,0,1,1,0,0,
958,1,1,1,0,1,1,1,0,
959,0,0,0,0,0,1,1,1,
960,0,0,1,1,0,1,1,1,
961,1,1,0,0,0,1,1,0,
962,1,1,1,1,1,0,1,1,
963,1,1,1,1,1,0,0,1,
964,1,1,0,1,1,1,1,1,
965,1,0,1,1,1,1,1,0,
966,1,1,1,1,1,1,0,1,
967,0,1,1,1,1,1,1,1,
968,0,1,0,1,0,0,0,1,
969,0,0,0,0,1,1,1,1,
970,1,0,0,1,0,1,0,1,
971,0,0,1,1,0,1,1,1,
972,1,1,1,0,1,0,0,1,
973,1,1,1,0,1,1,1,0,
974,1,1,1,0,1,0,0,1,
975,1,0,0,0,0,1,0,1,
976,1,1,1,1,1,0,0,0,
977,1,0,0,1,1,1,1,1,
978,1,0,0,1,0,1,1,1,
979,0,1,1,1,1,1,1,1,
980,1,1,1,1,0,0,1,0,
981,0,1,0,1,0,0,1,1,
982,1,1,1,0,1,0,1,0,
983,1,1,1,1,0,1,1,1,
984,1,0,1,1,1,1,0,1,
985,0,0,1,1,0,1,1,1,
986,1,0,0,0,1,1,1,1,
987,0,1,1,1,0,1,1,1,
988,1,1,1,1,1,1,1,1,
989,1,1,1,0,1,1,1,1,
990,1,1,1,0,1,0,1,0,
991,1,1,1,1,1,1,1,1,
992,1,0,1,0,0,1,0,1,
993,0,0,0,1,0,0,1,0,
994,1,1,0,1,1,1,1,1,
995,1,1,1,1,1,1,1,1,
996,1,0,1,0,1,1,1,1,
997,0,1,1,1,1,1,1,1,
998,1,0,1,1,1,1,0,1,
999,1,1,0,1,1,1,1,0,
1000,1,1,1,0,1,1,0,1,
1001,1,1,1,0,1,1,0,0,
1002,1,0,1,1,1,1,1,0,
1003,1,0,1,1,1,1,0,1,
1004,0,0,1,1,1,0,1,1,
1005,1,1,1,1,1,1,1,0,
1006,0,1,0,0,1,0,1,1,
1007,1,1,1,0,1,1,0,1,
1008,1,1,1,1,1,1,1,0,
1009,1,1,0,1,1,1,0,0,
1010,1,1,1,1,1,1,1,1,
1011,1,0,0,1,0,1,1,0,
1012,1,0,1,1,0,1,1,1,
1013,0,0,1,0,1,0,1,0,
1014,0,1,1,1,0,1,1,0,
1015,1,0,1,1,1,0,1,0,
1016,1,0,0,1,0,0,1,1,
1017,0,1,1,0,1,1,0,1,
1018,1,0,1,0,1,1,1,0,
1019,0,1,0,0,1,0,1,1,
1020,0,0,1,0,1,1,1,1,
1021,0,1,1,1,0,1,1,0,
1022,1,0,1,0,1,1,1,0,
1023,0,0,0,1,0,0,1,1,
1024,0,1,0,1,1,1,1,1,
1025,1,0,0,1,1,1,0,1,
1026,1,0,1,1,1,1,1,0,
1027,1,1,0,1,1,1,1,0,
1028,1,1,1,1,0,1,1,1,
1029,0,0,1,1,0,1,1,1,
1030,1,1,0,1,0,1,1,1,
1031,1,0,1,1,0,0,1,1,
1032,1,0,1,1,0,1,1,1,
1033,1,1,1,1,0,0,0,1,
1034,1,1,1,1,1,0,1,1,
1035,0,1,0,1,1,1,0,1,
1036,1,1,1,0,1,1,1,1,
1037,1,1,1,1,1,1,1,0,
1038,1,1,1,1,1,1,1,1,
1039,1,0,1,1,1,0,0,1,
1040,1,0,1,0,1,0,0,0,
1041,0,1,0,1,1,1,1,1,
1042,1,1,1,1,1,1,1,1,
1043,1,1,1,1,1,1,1,1,
1044,0,0,1,0,1,1,0,1,
1045,1,1,1,1,1,1,1,0,
1046,1,1,1,1,1,1,1,1,
1047,0,1,1,1,1,0,1,0,
1048,1,1,0,1,1,0,0,1,
1049,1,1,0,0,0,1,1,1,
1050,0,0,1,1,0,1,0,1,
1051,0,1,1,1,1,1,1,1,
1052,1,0,0,0,1,1,1,1,
1053,1,1,1,0,1,1,0,0,
1054,1,1,0,1,1,0,0,1,
1055,1,0,1,1,1,1,1,1,
1056,1,0,0,1,1,0,0,1,
1057,1,0,0,1,0,1,1,1,
1058,0,0,1,0,1,1,1,0,
1059,1,1,0,1,1,0,1,1,
1060,0,1,1,1,0,1,1,1,
1061,0,1,1,0,1,1,0,1,
1062,1,1,1,0,1,1,1,1,
1063,0,1,0,0,1,1,1,1,
1064,1,1,0,1,1,1,0,1,
1065,1,1,1,1,1,1,1,0,
1066,1,1,1,1,1,1,1,0,
1067,1,1,0,1,1,1,0,0,
1068,1,0,1,0,1,1,0,1,
1069,1,1,0,0,1,0,1,0,
1070,1,1,0,1,1,1,1,1,
1071,1,1,1,1,0,1,1,1,
1072,1,1,1,1,1,1,1,0,
1073,0,1,1,1,1,1,0,0,
1074,1,1,0,1,1,1,1,1,
1075,0,0,1,1,0,0,1,1,
1076,1,1,0,0,0,1,0,1,
1077,1,1,1,1,0,0,1,1,
1078,1,0,1,0,1,1,1,0,
1079,0,1,1,1,0,1,1,0,
1080,1,0,1,1,1,1,1,1,
1081,1,1,1,1,1,0,1,1,
1082,1,0,1,1,0,1,0,0,
1083,1,1,0,1,0,1,1,0,
1084,1,1,1,1,1,1,0,1,
1085,1,0,0,1,0,1,0,1,
1086,1,1,1,1,0,0,0,1,
1087,1,1,1,1,0,1,1,1,
1088,1,0,0,1,1,1,1,1,
1089,1,1,0,1,1,1,1,1,
1090,1,1,1,1,1,1,0,1,
1091,1,0,1,1,1,0,1,0,
1092,1,1,0,0,0,1,1,1,
1093,1,1,0,1,0,1,1,0,
1094,1,1,1,0,0,1,1,0,
1095,1,1,1,0,1,1,1,1,
1096,1,1,1,0,1,1,1,1,
1097,0,1,0,1,0,0,0,1,
1098,0,0,0,0,1,1,1,1,
1099,0,1,1,1,1,0,1,1,
1100,1,1,0,1,1,1,1,0,
1101,1,0,0,1,1,0,1,1,
1102,1,0,0,1,1,0,1,1,
1103,0,0,0,1,0,1,0,1,
1104,0,0,1,1,0,1,1,1,
1105,1,0,1,1,0,1,0,0,
1106,0,0,0,1,1,1,0,0,
1107,0,1,0,1,0,0,1,1,
1108,1,1,1,1,0,1,1,0,
1109,0,1,1,0,1,0,1,1,
1110,1,0,0,1,0,1,1,0,
1111,0,0,1,1,1,1,1,1,
1112,1,1,1,0,0,0,0,1,
1113,0,0,0,1,1,0,1,1,
1114,0,1,0,1,1,1,1,0,
1115,1,1,1,1,1,0,1,1,
1116,0,0,1,1,1,1,0,0,
1117,0,0,0,0,0,1,1,1,
1118,1,0,1,0,1,0,1,0,
1119,1,1,0,0,1,1,1,0,
1120,1,1,1,1,1,0,1,1,
1121,0,0,1,1,1,1,1,1,
1122,0,1,1,1,1,1,0,1,
1123,1,1,0,1,1,1,1,1,
1124,0,1,0,1,0,1,0,1,
1125,1,1,1,1,1,1,1,0,
1126,1,0,0,1,1,1,0,1,
1127,1,1,0,1,1,1,1,1,
1128,1,1,1,1,1,1,1,1,
1129,0,0,1,0,1,1,1,0,
1130,1,1,1,1,1,1,1,1,
1131,0,1,1,0,1,1,1,1,
1132,1,1,0,1,1,1,1,0,
1133,1,1,1,1,1,1,0,1,
1134,1,1,1,0,0,1,0,0,
1135,1,1,1,1,1,1,1,1,
1136,1,1,0,1,1,1,0,0,
1137,1,0,1,0,1,1,1,0,
1138,1,1,1,1,1,1,0,0,
1139,1,1,1,1,0,0,1,0,
1140,1,1,0,1,0,1,0,1,
1141,1,1,1,1,1,1,0,1,
1142,1,1,1,1,1,1,0,1,
1143,1,1,0,0,0,1,0,0,
1144,1,1,0,1,1,1,1,1,
1145,1,0,0,1,1,1,0,1,
1146,1,1,1,1,1,1,0,0,
1147,1,0,0,0,1,1,1,1,
1148,0,1,1,1,1,0,1,1,
1149,1,1,1,1,0,1,0,1,
1150,1,0,1,0,1,1,1,1,
1151,0,0,1,1,1,1,0,1,
1152,0,1,1,0,1,1,1,1,
1153,0,1,1,0,0,1,1,1,
1154,0,0,1,0,1,1,1,1,
1155,1,1,0,1,0,0,1,0,
1156,1,0,1,1,0,1,1,1,
1157,1,1,0,0,1,1,1,0,
1158,1,1,0,0,1,0,1,1,
1159,0,1,1,1,0,1,0,1,
1160,1,1,0,1,1,1,1,1,
1161,0,0,1,0,1,0,1,1,
1162,1,1,0,0,1,1,1,0,
1163,0,1,1,1,1,1,1,1,
1164,1,1,1,1,1,1,0,0,
1165,0,1,1,1,0,1,1,1,
1166,1,0,0,1,0,0,1,1,
1167,1,1,1,1,0,0,0,1,
1168,0,1,0,1,0,1,1,1,
1169,0,1,0,1,1,0,0,1,
1170,1,1,0,0,0,1,1,1,
1171,0,1,0,1,1,0,1,1,
1172,1,0,1,1,1,1,1,1,
1173,1,0,1,1,1,1,0,1,
1174,0,1,1,1,1,1,1,1,
1175,0,1,1,1,1,0,0,1,
1176,1,1,1,1,1,1,1,0,
1177,1,1,1,1,1,0,0,1,
1178,0,0,1,1,1,1,1,1,
1179,1,1,1,1,1,1,1,1,
1180,1,1,1,1,0,0,0,0,
1181,1,1,1,1,1,1,1,1,
1182,1,1,0,0,1,1,1,1,
1183,1,0,0,1,0,1,0,1,
1184,1,0,1,0,1,0,1,1,
1185,1,1,1,1,1,0,1,1,
1186,1,1,1,1,0,1,1,1,
1187,0,0,1,1,1,0,1,1,
1188,1,1,1,1,1,0,0,0,
1189,1,1,1,1,0,1,0,1,
1190,0,1,1,1,1,1,0,1,
1191,1,0,1,1,0,0,1,1,
1192,0,1,1,1,1,0,1,0,
1193,1,1,1,1,1,1,1,0,
1194,1,0,0,1,0,0,0,1,
1195,0,1,1,1,1,0,1,1,
1196,0,1,1,0,1,1,1,1,
1197,1,1,1,1,1,0,1,0,
1198,1,1,1,1,1,1,0,1,
1199,1,0,0,1,0,0,1,1,
1200,1,1,1,1,1,1,1,1,
1201,1,1,1,1,1,0,0,1,
1202,1,0,0,1,0,1,0,1,
1203,0,1,1,1,1,1,1,0,
1204,1,1,1,1,1,1,1,0,
1205,1,1,0,0,1,1,1,0,
1206,1,1,0,1,0,1,1,1,
1207,1,1,1,0,0,1,0,1,
1208,1,1,0,1,0,1,1,1,
1209,1,1,1,0,1,0,1,0,
1210,1,1,1,1,1,1,1,0,
1211,0,0,1,0,1,1,1,1,
1212,1,1,0,1,1,0,0,1,
1213,1,0,0,1,1,0,1,1,
1214,0,1,1,1,1,1,0,1,
1215,1,1,1,1,1,1,0,1,
1216,1,1,0,1,1,1,0,1,
1217,0,1,1,1,1,0,0,1,
1218,0,1,1,0,1,1,1,1,
1219,1,0,0,1,1,1,1,1,
1220,1,0,0,1,1,1,1,1,
1221,1,1,1,1,1,0,1,1,
1222,0,1,1,1,1,0,1,1,
1223,0,0,1,1,1,1,1,1,
1224,0,0,0,1,0,0,1,1,
1225,0,0,0,0,0,1,1,0,
1226,1,1,0,1,1,1,1,0,
1227,0,0,1,1,1,0,0,1,
1228,1,0,0,0,0,0,1,0,
1229,1,0,1,1,0,0,0,1,
1230,1,0,1,0,1,1,1,1,
1231,0,1,0,1,1,0,1,1,
1232,1,1,1,1,1,1,1,0,
1233,1,1,1,1,0,1,1,1,
1234,0,0,0,1,1,1,1,1,
1235,0,1,0,1,1,1,1,0,
1236,1,1,1,1,1,1,1,1,
1237,1,0,1,1,0,0,0,0,
1238,1,1,1,1,0,0,0,1,
1239,1,1,1,0,1,1,1,1,
1240,1,1,1,1,1,0,0,0,
1241,1,1,0,1,0,0,0,1,
1242,1,1,0,1,1,1,1,1,
1243,0,1,0,0,1,1,1,1,
1244,1,0,1,1,1,1,0,0,
1245,0,1,1,1,0,1,1,1,
1246,1,0,0,0,1,1,0,1,
1247,1,0,1,1,0,1,1,1,
1248,1,0,0,1,1,0,1,1,
1249,0,1,0,1,1,1,0,1,
1250,1,1,1,1,1,1,1,1,
1251,1,0,0,1,1,0,1,1,
1252,1,0,1,0,1,1,1,1,
1253,1,0,0,1,0,1,1,0,
1254,0,0,1,1,1,0,1,0,
1255,1,0,1,1,0,1,1,1,
1256,1,1,1,1,1,1,0,0,
1257,1,1,1,1,1,1,1,1,
1258,1,1,1,1,1,0,1,1,
1259,0,1,1,1,0,1,1,1,
1260,0,1,1,1,1,0,1,0,
1261,0,1,0,1,1,1,1,1,
1262,0,1,1,1,0,1,1,1,
1263,1,1,1,1,1,1,1,1,
1264,0,1,1,1,1,1,1,1,
1265,0,1,1,0,1,1,0,1,
1266,0,1,0,0,1,0,0,1,
1267,1,0,1,1,1,0,1,1,
1268,0,1,1,0,0,1,0,1,
1269,1,1,1,1,0,1,0,0,
1270,1,1,1,1,1,0,1,1,
1271,1,1,1,1,0,1,1,1,
1272,1,1,1,1,1,1,1,1,
1273,1,1,0,1,1,1,0,0,
1274,0,1,1,1,0,0,1,1,
1275,1,0,1,1,0,0,1,1,
1276,1,1,1,1,0,1,0,1,
1277,1,1,1,0,1,0,1,1,
1278,1,0,0,1,1,1,1,1,
1279,1,1,0,0,1,1,1,1,
1280,0,1,1,1,1,1,0,1,
1281,1,0,0,1,1,1,0,1,
1282,1,1,1,1,1,1,1,1,
1283,1,0,1,1,1,1,1,1,
1284,1,0,1,1,0,1,0,0,
1285,1,1,1,1,1,1,0,1,
1286,1,0,1,1,1,1,1,1,
1287,1,1,1,1,0,1,1,0,
1288,1,1,1,0,0,1,1,0,
1289,0,1,1,1,1,0,0,1,
1290,1,0,1,0,0,1,0,1,
1291,0,1,1,1,1,0,0,1,
1292,1,0,0,1,0,1,1,0,
1293,0,0,1,1,1,0,0,1,
1294,1,1,0,1,1,1,0,0,
1295,1,1,0,1,0,1,0,1,
1296,1,0,1,1,1,1,0,1,
1297,0,0,1,1,0,1,1,0,
1298,1,1,1,1,1,0,1,0,
1299,0,1,1,1,1,0,1,0,
1300,0,0,1,1,1,1,1,1,
1301,1,0,1,1,0,0,0,0,
1302,0,1,0,0,0,1,1,1,
1303,1,0,1,1,1,0,1,0,
1304,1,0,1,0,1,0,0,1,
1305,0,1,1,1,1,1,1,1,
1306,0,0,1,1,1,1,0,0,
1307,1,1,0,1,1,0,0,0,
1308,0,1,0,0,0,0,0,1,
1309,1,0,0,1,0,1,0,1,
1310,0,0,1,1,1,1,1,1,
1311,1,1,1,0,0,1,1,1,
1312,1,1,1,0,1,0,1,1,
1313,1,1,1,1,1,1,1,1,
1314,0,1,0,1,1,1,1,0,
1315,1,1,0,1,0,1,1,1,
1316,1,1,0,1,1,0,1,1,
1317,1,1,0,1,0,1,1,0,
1318,1,1,1,1,1,0,1,0,
1319,0,1,1,0,1,0,0,1,
1320,1,1,0,1,1,1,0,1,
1321,1,1,0,1,1,1,0,1,
1322,1,1,1,1,1,0,0,0,
1323,0,1,1,0,1,1,0,1,
1324,1,1,1,1,1,1,1,0,
1325,1,1,1,1,0,1,0,1,
1326,1,1,1,0,0,1,1,1,
1327,1,1,0,1,0,0,1,0,
1328,1,1,1,1,1,0,1,1,
1329,0,1,1,1,1,0,0,1,
1330,1,0,0,0,1,1,0,1,
1331,1,1,1,1,0,0,0,1,
1332,1,1,0,0,0,1,0,0,
1333,1,0,1,1,1,1,1,1,
1334,0,0,1,0,1,1,1,1,
1335,1,1,1,0,0,1,1,1,
1336,1,1,1,1,1,1,1,1,
1337,0,1,1,1,1,1,0,1,
1338,1,1,1,1,1,1,1,1,
1339,0,1,1,1,1,1,0,1,
1340,1,0,0,1,1,0,1,1,
1341,0,0,0,0,0,0,0,1,
1342,0,0,1,0,1,1,0,0,
1343,1,0,0,0,1,0,1,1,
1344,1,1,1,1,0,1,0,1,
1345,0,0,1,0,0,1,1,1,
1346,1,0,0,1,1,1,1,1,
1347,1,0,1,1,0,0,1,1,
1348,1,1,1,1,1,1,1,1,
1349,1,1,1,1,0,0,0,1,
1350,0,1,1,0,1,1,1,1,
1351,0,1,1,1,0,1,1,1,
1352,1,1,1,0,1,0,0,1,
1353,1,1,1,0,0,1,0,1,
1354,1,1,0,0,1,1,1,1,
1355,1,1,1,1,1,1,1,0,
1356,1,1,1,0,0,0,1,1,
1357,1,1,0,1,0,1,1,1,
1358,0,1,0,1,1,0,0,0,
1359,0,1,1,1,1,1,0,1,
1360,1,1,1,1,1,0,0,1,
1361,1,1,0,1,1,1,1,1,
1362,0,1,1,1,0,0,1,0,
1363,1,1,0,1,1,1,1,1,
1364,1,1,0,1,1,1,1,0,
1365,1,1,0,1,0,1,1,0,
1366,0,0,1,1,1,1,1,1,
1367,0,0,1,1,1,1,0,1,
1368,1,0,0,1,0,0,1,0,
1369,1,1,1,1,1,1,1,1,
1370,1,1,1,0,1,1,1,1,
1371,0,1,0,0,0,0,0,1,
1372,1,1,0,1,1,1,0,0,
1373,1,1,0,1,1,1,0,1,
1374,1,1,0,1,1,1,1,1,
1375,0,0,1,1,1,1,1,1,
1376,1,1,1,1,0,1,1,1,
1377,0,0,1,1,1,0,0,1,
1378,1,1,1,0,1,1,0,1,
1379,1,1,0,1,1,1,1,1,
1380,1,0,0,1,0,1,1,0,
