734,1,1,0,1,0,1,0,1,
735,1,1,0,0,1,1,1,1,
736,1,0,1,0,1,0,1,1,
737,0,1,1,1,0,1,1,1,
738,1,0,1,1,1,1,1,0,
739,1,1,1,1,1,1,0,1,
740,0,0,0,0,1,1,0,1,
741,1,0,1,1,1,1,1,1,
742,0,1,0,0,1,0,0,1,
743,1,1,0,0,0,0,1,1,
744,0,1,0,0,1,1,1,1,
745,0,1,1,1,0,1,1,1,
746,1,0,1,1,0,1,1,1,
747,1,1,0,0,0,1,1,1,
748,0,1,1,0,1,0,1,1,
749,0,1,1,0,0,0,0,1,
750,1,1,1,1,0,0,0,1,
751,0,1,1,1,1,1,0,1,
752,1,1,1,1,1,1,0,1,
753,0,1,1,1,0,0,0,1,
754,0,1,1,1,0,1,1,0,
755,0,1,1,1,0,1,1,1,
756,0,0,1,1,0,1,1,1,
757,1,1,1,0,0,0,1,1,
758,1,0,1,0,0,1,1,1,
759,0,1,1,1,1,0,1,1,
760,1,1,0,1,1,1,1,0,
761,0,0,0,0,1,1,0,1,
762,1,1,1,0,1,0,1,0,
763,0,1,1,0,1,1,0,1,
764,0,1,0,0,0,1,0,1,
765,1,1,1,0,0,1,1,1,
766,1,1,1,0,0,1,1,1,
767,1,1,0,0,1,0,1,1,
768,0,1,1,0,0,0,1,0,
769,1,0,1,1,0,0,1,1,
770,1,1,1,1,1,1,1,0,
771,1,1,0,1,1,1,1,1,
772,0,0,1,1,0,1,1,1,
773,1,0,1,1,0,1,1,1,
774,1,0,1,0,1,0,1,1,
775,1,1,0,0,1,1,1,0,
776,0,0,0,0,1,0,1,1,
777,0,0,0,1,0,0,1,0,
778,0,1,1,0,1,0,0,1,
779,1,1,1,1,1,1,0,0,
780,1,0,1,1,1,1,1,0,
781,0,1,1,0,1,1,0,0,
782,1,1,0,0,1,1,1,1,
783,0,0,0,1,1,1,0,1,
784,1,1,0,1,1,1,1,1,
785,1,0,1,0,1,1,1,1,
786,0,1,1,1,1,1,0,1,
787,1,1,1,0,1,1,1,0,
788,1,0,1,1,1,1,1,1,
789,1,0,1,1,1,0,0,0,
790,0,1,1,1,0,0,0,1,
791,1,1,1,1,1,0,1,1,
792,0,1,0,1,0,1,1,1,
793,0,1,0,0,0,1,1,1,
794,1,1,1,1,1,1,1,0,
795,1,0,0,1,1,1,1,0,
796,0,0,1,1,1,1,0,1,
797,1,1,1,1,1,1,0,1,
798,0,1,1,1,1,1,1,1,
799,1,1,1,1,0,1,1,0,
800,0,1,1,1,1,1,1,0,
801,1,1,0,1,0,0,0,0,
802,1,1,1,0,0,1,1,1,
803,1,1,0,1,1,0,1,1,
804,1,1,1,0,1,1,0,1,
805,0,0,0,1,0,1,1,1,
806,1,0,1,1,1,1,0,0,
807,1,1,0,0,1,1,0,0,
808,1,0,1,0,0,0,1,0,
809,1,0,1,0,0,1,1,1,
810,1,0,1,1,1,1,0,1,
811,0,1,0,1,1,1,1,1,
812,1,1,1,1,1,0,1,1,
813,1,1,0,1,0,0,1,0,
814,1,0,1,1,0,0,0,1,
815,0,0,0,1,0,1,1,0,
816,1,1,1,1,1,1,1,0,
817,0,0,0,1,0,1,0,1,
818,1,0,1,0,1,0,0,1,
819,0,1,1,0,1,1,0,1,
820,0,0,0,0,0,0,0,1,
821,1,1,1,0,1,1,0,1,
822,1,1,1,1,1,1,0,0,
823,0,1,1,1,0,0,0,1,
824,0,0,0,1,1,0,1,0,
825,1,0,1,1,0,1,0,0,
826,1,0,0,0,1,1,1,0,
827,1,0,1,0,1,1,1,1,
828,0,0,1,0,1,1,0,1,
829,0,1,1,1,1,0,0,0,
830,1,0,0,1,1,1,1,0,
831,1,0,0,1,1,0,1,0,
832,1,1,1,1,0,0,1,0,
833,0,1,1,1,1,1,1,0,
834,1,0,1,1,1,1,1,1,
835,1,1,1,1,1,0,0,1,
836,0,0,1,0,1,1,1,0,
837,1,0,0,0,1,0,1,0,
838,1,1,1,0,0,1,1,1,
839,0,0,1,1,1,1,1,1,
840,1,1,1,0,0,0,1,0,
841,1,1,1,1,0,0,0,1,
842,1,0,1,1,0,1,0,1,
843,1,0,1,1,0,0,0,0,
844,1,0,1,1,1,1,0,1,
845,1,1,0,1,1,1,0,1,
846,1,0,1,0,1,1,1,1,
847,0,1,1,0,0,1,0,1,
848,1,1,1,1,1,0,1,0,
849,1,0,0,0,0,1,0,0,
850,1,1,1,1,1,0,1,0,
851,1,1,1,1,1,1,1,1,
852,0,0,1,1,1,1,0,0,
853,0,0,1,1,0,1,1,1,
854,1,1,0,1,1,1,1,0,
855,0,0,0,1,1,1,0,0,
856,1,1,1,1,0,0,0,1,
857,0,1,0,1,1,1,1,0,
858,1,1,1,1,1,1,1,1,
859,1,0,1,1,0,1,1,1,
860,1,1,0,0,0,0,0,0,
861,1,0,1,0,1,1,1,1,
862,0,1,1,1,1,0,1,0,
863,1,0,0,0,1,0,0,1,
864,1,1,0,1,0,1,1,1,
865,1,0,1,1,1,1,1,1,
866,1,1,1,0,1,1,1,0,
867,1,1,1,0,0,1,1,1,
868,1,1,1,1,1,1,1,1,
869,1,0,1,0,0,1,1,0,
870,0,1,0,1,0,1,0,1,
871,1,0,0,1,0,1,1,1,
872,1,1,1,0,1,0,1,1,
873,1,0,1,1,0,0,1,1,
874,1,1,1,1,1,1,1,0,
875,1,0,1,0,0,0,1,1,
876,0,0,0,1,1,1,1,0,
877,0,0,0,1,1,1,1,1,
878,1,0,0,1,1,1,0,1,
879,1,0,1,0,0,0,1,1,
880,1,0,1,1,1,1,0,1,
881,1,1,0,0,1,1,1,1,
882,1,1,1,1,0,1,0,1,
883,1,1,0,0,0,1,1,0,
884,0,0,0,1,1,0,0,0,
885,1,1,0,1,1,0,1,1,
886,1,1,1,0,0,0,1,0,
887,1,1,0,1,1,1,0,1,
888,1,1,1,0,0,1,1,0,
889,0,1,0,1,1,0,0,0,
890,0,1,1,1,1,1,1,1,
891,1,1,1,1,0,1,1,1,
892,1,0,1,1,1,1,1,0,
893,1,1,1,1,1,0,1,0,
894,1,0,1,1,1,1,1,0,
895,1,0,1,0,0,1,1,1,
896,1,1,1,1,1,1,1,1,
897,0,1,1,0,1,1,0,1,
898,0,1,1,1,0,0,0,1,
899,1,1,1,0,0,1,1,1,
900,1,1,1,1,1,0,1,1,
901,1,1,0,1,0,1,1,1,
902,1,0,1,1,1,0,1,1,
903,0,0,1,1,1,0,1,1,
904,1,0,1,1,1,0,0,0,
905,1,1,1,0,1,0,1,0,
906,0,1,1,0,1,0,1,0,
907,1,1,1,1,0,1,1,1,
908,0,1,0,0,0,0,1,0,
909,1,0,0,0,1,1,0,1,
910,1,1,0,1,0,1,1,1,
911,1,1,1,1,0,1,0,0,
912,0,0,1,0,1,1,0,1,
913,1,0,0,1,1,1,1,0,
914,1,1,1,1,1,0,0,1,
915,1,1,0,1,1,1,0,0,
916,1,1,1,1,0,0,0,0,
917,0,1,0,1,1,1,0,0,
918,1,1,0,0,1,1,1,1,
919,1,1,0,0,1,1,1,0,
920,1,1,0,0,1,1,1,1,
921,0,1,1,1,1,1,1,1,
922,1,0,1,1,1,1,1,1,
923,1,0,1,0,1,1,0,1,
924,1,1,0,0,0,0,1,1,
925,1,0,0,0,1,1,1,1,
926,1,0,0,0,0,1,1,0,
927,1,1,0,0,0,1,1,1,
928,1,0,0,0,0,1,0,1,
929,1,1,1,1,1,1,1,1,
930,1,1,1,1,0,0,1,1,
931,1,1,1,0,1,1,1,0,
932,0,0,0,1,1,1,0,0,
933,1,0,0,0,0,0,0,1,
934,1,0,0,1,1,1,1,1,
935,0,1,1,1,0,1,0,1,
936,1,1,1,0,1,1,1,1,
937,1,1,1,0,1,1,1,1,
938,1,1,0,1,1,1,1,1,
939,1,1,1,1,0,0,1,1,
940,0,0,1,1,0,1,1,1,
941,0,0,1,1,0,0,1,0,
942,0,1,1,0,1,0,1,1,
943,0,0,0,0,1,0,1,1,
944,0,0,1,1,0,1,1,1,
945,1,0,1,0,1,1,1,0,
946,0,1,1,1,1,1,1,0,
947,1,0,1,1,1,1,1,1,
948,1,1,0,1,1,1,1,1,
949,1,0,1,1,1,1,1,1,
950,1,1,1,1,1,1,0,1,
951,1,1,0,0,0,0,0,1,
952,1,0,1,1,1,0,0,1,
953,1,1,0,0,0,1,1,1,
954,0,0,1,1,0,1,1,0,
955,1,1,1,1,1,1,1,0,
956,1,0,1,1,0,0,1,1,
957,0,1,1,1,1,0,0,1,
958,1,1,0,1,1,1,1,0,
959,1,1,1,1,1,1,1,1,
960,1,0,1,1,1,1,0,1,
961,1,0,0,1,0,0,1,0,
962,0,1,0,1,1,1,1,1,
963,1,0,1,0,0,0,1,1,
964,0,1,0,1,1,0,0,1,
965,1,0,1,0,1,1,1,1,
966,1,0,1,0,1,0,1,1,
967,0,1,1,0,1,1,0,1,
968,1,1,1,1,1,0,0,0,
969,0,1,0,1,0,1,1,1,
970,1,0,1,1,0,0,1,0,
971,1,0,1,0,1,1,0,1,
972,0,0,1,1,1,1,1,1,
973,1,1,1,0,1,1,1,1,
974,0,1,0,0,0,1,0,1,
975,0,1,1,1,0,1,1,1,
976,1,1,0,0,1,0,1,1,
977,1,1,1,1,0,1,1,1,
978,0,0,0,1,0,1,1,1,
979,0,1,0,1,0,1,1,0,
980,1,0,1,1,0,1,1,1,
981,0,1,1,1,0,0,0,1,
982,1,1,1,1,0,1,1,0,
983,1,1,1,0,1,1,1,1,
984,0,1,1,1,1,0,0,0,
985,0,1,1,1,1,1,0,1,
986,0,1,1,1,1,1,0,1,
987,1,1,0,1,1,1,1,0,
988,1,1,1,1,0,1,0,0,
989,1,0,1,1,1,0,0,1,
990,1,0,1,1,1,0,0,1,
991,1,0,1,1,1,1,0,1,
992,0,1,1,1,1,0,1,1,
993,1,0,0,0,0,0,0,0,
994,0,0,0,1,0,0,1,1,
995,0,0,0,0,1,1,0,1,
996,1,1,0,0,0,1,0,1,
997,1,1,1,1,1,1,1,0,
998,0,0,1,1,1,1,0,0,
999,1,1,1,1,1,1,0,0,
1000,1,1,0,1,0,1,0,1,
1001,1,0,1,1,1,1,1,1,
1002,1,1,0,1,1,0,0,1,
1003,0,1,0,0,1,1,1,1,
1004,0,1,0,0,1,1,1,0,
1005,1,1,0,0,0,0,1,1,
1006,1,1,1,1,1,1,0,1,
1007,1,1,1,0,0,1,1,0,
1008,1,0,1,1,0,1,1,0,
1009,1,1,1,1,1,1,1,1,
1010,0,1,0,1,0,0,0,1,
1011,1,1,1,1,0,1,0,0,
1012,1,0,0,1,1,1,1,0,
1013,0,1,0,1,1,1,1,0,
1014,0,1,0,0,1,0,0,1,
1015,0,0,0,0,1,1,1,0,
1016,1,1,1,0,1,1,1,1,
1017,0,1,1,0,1,0,1,1,
1018,1,0,0,1,1,1,1,1,
1019,0,0,1,0,1,1,1,1,
1020,1,1,0,1,0,0,0,1,
1021,1,0,1,1,1,1,1,0,
1022,1,1,0,1,1,1,1,0,
1023,1,1,0,0,1,0,1,1,
1024,0,1,1,1,0,1,1,1,
1025,1,1,1,0,1,1,0,1,
1026,0,1,1,0,1,0,1,0,
1027,1,1,0,1,1,1,0,1,
1028,0,0,1,1,1,1,1,1,
1029,1,1,1,0,1,1,1,1,
1030,1,1,1,1,0,1,1,1,
1031,1,1,1,1,0,1,0,1,
1032,1,0,1,1,1,1,1,1,
1033,1,1,1,1,0,1,0,1,
1034,1,1,0,1,0,1,1,1,
1035,0,1,1,1,0,1,1,0,
1036,0,0,0,0,1,1,0,0,
1037,1,1,1,1,1,1,0,0,
1038,0,1,0,1,1,1,1,1,
1039,1,1,1,0,1,1,0,0,
1040,1,0,0,1,1,1,1,1,
1041,1,0,1,1,1,1,1,1,
1042,1,1,1,1,1,0,0,1,
1043,1,1,0,1,0,1,0,1,
1044,1,0,0,0,0,1,0,1,
1045,0,1,1,1,1,1,0,1,
1046,1,0,0,1,1,1,1,1,
1047,0,1,1,1,1,1,0,1,
1048,1,1,1,1,0,0,1,0,
1049,1,1,1,1,1,0,1,1,
1050,0,0,0,0,1,0,0,1,
1051,1,1,1,1,1,0,1,0,
1052,1,1,1,1,0,0,1,1,
1053,1,1,1,0,1,1,0,1,
1054,0,0,1,1,1,1,1,0,
1055,1,1,0,1,1,1,0,1,
1056,0,0,0,1,0,1,0,1,
1057,1,1,0,1,1,1,1,0,
1058,1,0,1,0,1,1,1,1,
1059,1,1,0,1,1,1,1,1,
1060,1,1,1,0,1,1,0,0,
1061,0,1,1,1,1,0,0,0,
1062,1,1,1,1,0,1,0,1,
1063,0,1,1,1,0,1,0,1,
1064,1,1,1,0,0,0,0,1,
1065,0,1,0,1,1,0,1,1,
1066,1,1,1,1,0,0,1,1,
1067,1,1,0,1,1,0,1,0,
1068,1,0,1,1,0,1,0,1,
1069,1,1,1,1,1,1,1,1,
1070,1,0,1,1,0,1,1,1,
1071,1,1,1,1,1,1,1,0,
1072,1,0,0,1,1,1,1,0,
1073,1,1,0,1,1,1,0,1,
1074,0,1,0,0,1,1,1,1,
1075,1,1,1,1,1,1,1,1,
1076,1,1,0,1,1,0,1,0,
1077,1,0,1,1,0,0,1,0,
1078,1,0,0,1,0,1,1,1,
1079,0,1,0,0,1,1,0,1,
1080,1,1,0,0,1,1,1,1,
1081,1,1,1,1,1,1,0,0,
1082,0,1,1,1,1,1,1,1,
1083,1,0,1,1,1,1,0,1,
1084,1,1,0,1,1,1,1,0,
1085,1,1,0,1,1,1,1,1,
1086,0,1,1,1,1,0,1,0,
1087,1,0,0,0,0,0,1,1,
1088,1,1,1,1,0,0,0,1,
1089,1,1,1,1,1,1,1,1,
1090,1,1,1,0,1,1,1,1,
1091,1,0,1,1,1,1,1,0,
1092,0,1,1,1,0,1,1,0,
1093,1,1,1,1,0,1,1,0,
1094,1,1,0,0,0,0,1,1,
1095,1,0,1,1,1,1,0,0,
1096,1,1,1,1,0,1,1,1,
1097,1,1,0,1,1,0,1,1,
1098,1,0,0,1,1,0,1,1,
1099,0,1,0,1,1,1,1,0,
1100,1,1,1,1,0,1,0,1,
1101,0,1,0,1,0,0,0,1,
1102,1,1,1,1,1,0,1,0,
1103,1,1,1,1,0,1,1,1,
1104,1,0,0,1,1,1,1,0,
1105,1,1,0,0,1,0,1,1,
1106,1,1,1,1,0,1,0,0,
1107,1,1,1,1,1,1,0,0,
1108,1,1,1,1,1,1,1,1,
1109,1,0,1,1,0,0,1,1,
1110,1,1,1,1,0,1,0,1,
1111,1,1,1,1,1,1,1,1,
1112,1,1,1,1,0,0,1,1,
1113,1,1,1,0,1,1,1,1,
1114,1,1,1,1,1,1,1,1,
1115,1,1,1,0,1,1,1,1,
1116,0,1,0,0,0,0,1,1,
1117,1,0,1,0,0,1,0,1,
1118,0,1,0,1,1,0,1,1,
1119,1,1,1,0,1,1,1,1,
1120,1,1,1,1,1,1,0,1,
1121,1,1,1,1,1,1,1,0,
1122,1,1,1,1,0,0,0,0,
1123,0,1,1,1,1,1,1,1,
1124,0,1,0,0,0,1,1,0,
1125,1,1,0,0,1,1,0,1,
1126,1,0,1,1,1,1,0,0,
1127,1,1,0,1,1,0,0,1,
1128,1,1,1,1,0,1,0,0,
1129,1,1,0,1,1,0,1,0,
1130,1,0,1,1,1,1,1,0,
1131,0,1,0,1,1,0,1,1,
1132,1,1,0,1,1,0,1,1,
1133,1,1,1,1,1,1,1,1,
1134,1,1,1,0,1,1,1,1,
1135,0,1,1,1,1,1,1,1,
1136,1,1,1,0,1,0,1,1,
1137,1,0,1,1,0,1,0,1,
1138,1,1,1,1,1,1,1,0,
1139,0,0,1,1,0,0,0,1,
1140,1,1,1,1,0,0,1,0,
1141,1,0,1,1,1,1,1,1,
1142,1,1,1,1,1,0,0,1,
1143,0,0,1,1,1,1,1,1,
1144,1,1,1,1,0,1,1,0,
1145,0,0,1,1,1,0,1,1,
1146,1,0,0,0,1,1,1,1,
1147,1,1,0,1,0,1,1,1,
1148,0,0,0,0,0,1,1,1,
1149,0,0,1,0,1,0,1,1,
1150,1,0,1,0,1,0,1,1,
1151,1,0,1,1,0,1,1,0,
1152,0,0,1,0,1,1,1,0,
1153,1,1,1,0,1,0,1,1,
1154,1,0,1,1,0,0,1,1,
1155,1,1,1,1,1,1,1,1,
1156,0,1,1,0,1,0,1,1,
1157,1,1,1,1,1,1,0,1,
1158,0,0,1,1,1,1,1,0,
1159,1,1,1,1,0,0,0,0,
1160,1,1,1,1,1,0,1,0,
1161,1,1,0,1,1,0,0,1,
1162,1,0,1,1,1,1,1,0,
1163,0,1,1,1,0,0,1,0,
1164,1,1,1,1,0,0,1,1,
1165,1,1,0,1,0,0,1,1,
1166,1,1,1,0,1,1,1,1,
1167,0,1,0,0,1,1,1,0,
1168,1,1,0,1,1,0,0,0,
1169,0,0,0,1,1,0,0,1,
1170,1,1,1,1,1,1,1,1,
1171,1,1,1,1,0,1,1,1,
1172,1,1,1,1,1,0,1,1,
1173,0,1,1,0,1,1,0,1,
1174,1,0,1,0,1,1,0,1,
1175,1,0,1,0,1,1,0,1,
1176,1,1,0,1,1,1,0,1,
1177,1,1,0,1,1,1,1,1,
1178,0,1,1,1,1,1,1,0,
1179,1,1,1,0,0,0,1,0,
1180,1,1,0,0,1,1,1,0,
1181,0,1,1,1,1,0,1,0,
1182,1,1,1,1,1,0,1,1,
1183,1,1,0,1,1,0,0,1,
1184,0,0,0,1,1,1,1,1,
1185,1,1,1,1,1,1,0,1,
1186,1,1,1,0,1,1,1,1,
1187,1,0,1,0,1,1,1,1,
1188,1,1,0,1,1,0,0,0,
1189,1,0,1,0,1,1,0,1,
1190,1,1,0,0,0,1,1,1,
1191,1,0,1,1,1,1,1,0,
1192,0,0,1,1,1,1,1,1,
1193,1,1,1,1,1,0,1,1,
1194,1,1,0,1,1,1,1,1,
1195,1,1,1,1,1,1,1,0,
1196,1,1,0,1,1,1,0,1,
1197,1,0,0,0,1,0,0,0,
1198,1,1,1,0,0,1,1,0,
1199,1,1,0,1,0,1,1,0,
1200,0,0,0,1,0,0,0,0,
1201,0,1,1,1,0,1,0,1,
1202,0,0,1,1,1,1,1,1,
1203,0,1,1,1,0,1,0,0,
1204,1,1,1,1,0,1,1,0,
1205,1,0,0,1,1,1,1,1,
1206,0,0,0,1,1,0,0,1,
1207,0,1,1,0,0,0,1,1,
1208,0,1,0,1,1,0,1,0,
1209,1,1,1,1,1,0,1,0,
1210,1,1,0,1,1,1,0,1,
1211,1,1,1,1,1,1,0,0,
1212,1,0,0,1,0,1,0,1,
1213,0,1,1,1,1,1,0,1,
1214,0,1,0,1,0,0,0,0,
1215,0,1,1,1,1,1,1,0,
1216,0,1,0,1,1,1,1,1,
1217,1,0,0,1,1,1,1,1,
1218,1,0,1,0,1,1,1,1,
1219,1,1,0,0,1,0,1,1,
1220,1,1,1,1,1,1,0,1,
1221,1,1,1,1,1,1,1,1,
1222,0,1,1,1,1,0,0,1,
1223,1,0,1,1,0,0,0,0,
1224,1,1,0,1,0,1,1,1,
1225,1,1,1,0,1,1,0,1,
1226,1,1,1,0,0,0,0,1,
1227,0,1,1,0,1,0,1,0,
1228,1,1,0,1,1,1,1,1,
1229,1,1,1,1,0,1,1,1,
1230,0,1,1,0,1,1,0,1,
1231,1,1,1,0,1,1,1,1,
1232,1,0,1,1,1,1,1,1,
1233,0,1,1,1,0,1,0,1,
1234,1,0,1,1,1,1,0,1,
1235,0,1,1,1,0,0,0,1,
1236,0,1,0,1,0,1,1,1,
1237,1,0,0,1,1,0,1,1,
1238,1,1,1,0,0,0,1,1,
1239,1,1,1,1,1,1,0,1,
1240,1,1,1,1,1,1,1,1,
1241,1,0,1,1,1,0,1,0,
1242,1,1,1,0,1,0,1,1,
1243,1,0,0,0,1,1,0,1,
1244,1,1,1,1,0,1,0,1,
1245,1,1,1,0,0,1,1,0,
1246,1,1,1,0,1,0,1,1,
1247,1,0,1,0,1,0,1,1,
1248,1,1,1,1,0,1,1,1,
1249,1,1,1,0,1,1,1,1,
1250,1,1,1,1,1,1,0,1,
1251,1,0,1,0,1,0,0,1,
1252,1,0,1,1,0,1,0,1,
1253,1,0,0,0,0,1,0,0,
1254,1,1,0,1,1,1,1,1,
1255,0,0,1,1,0,1,1,1,
1256,0,0,0,1,1,1,1,0,
1257,1,1,1,1,0,1,1,1,
1258,1,0,1,1,1,1,1,1,
1259,0,1,0,1,1,1,1,1,
1260,0,0,1,1,1,1,1,0,
1261,0,0,1,0,1,1,0,0,
1262,1,1,0,0,1,0,1,0,
1263,0,1,1,1,0,1,1,0,
1264,1,0,0,1,1,0,1,1,
1265,0,0,0,1,1,1,1,0,
1266,1,0,1,0,1,0,0,1,
1267,1,0,1,0,1,0,1,0,
1268,1,1,1,1,1,1,1,1,
1269,0,1,1,0,1,1,1,1,
1270,0,1,1,1,1,1,1,1,
1271,1,0,1,1,1,1,1,1,
1272,1,1,1,1,1,0,0,1,
1273,1,1,1,0,0,1,0,1,
1274,1,1,1,1,1,1,1,1,
1275,1,1,1,0,1,0,1,1,
1276,0,0,1,1,1,1,0,1,
1277,0,1,0,1,1,1,0,1,
1278,1,1,0,1,0,1,1,1,
1279,0,1,1,1,1,0,0,1,
1280,0,1,1,1,1,1,1,1,
1281,1,0,1,1,1,0,1,1,
1282,1,1,1,0,0,0,0,1,
1283,0,0,1,1,1,1,1,0,
1284,0,1,1,0,1,1,1,1,
1285,1,0,1,1,1,0,1,1,
1286,0,1,1,1,0,1,1,1,
1287,1,1,1,1,1,0,1,0,
1288,1,1,1,1,1,1,1,1,
1289,1,1,1,1,0,0,0,1,
1290,1,1,1,1,1,1,1,0,
1291,1,0,1,0,1,1,1,1,
1292,0,0,0,1,1,0,1,1,
1293,1,1,1,0,0,1,1,0,
1294,1,1,1,0,1,1,1,1,
1295,1,1,1,1,0,1,0,1,
1296,1,1,0,1,1,1,1,1,
1297,1,1,1,0,0,0,1,1,
1298,0,1,1,0,1,1,1,0,
1299,1,1,1,1,0,0,1,0,
1300,1,0,1,1,1,1,1,0,
1301,1,1,1,1,1,1,1,0,
1302,1,0,0,0,1,1,0,1,
1303,0,0,1,1,1,1,1,1,
1304,0,1,1,1,1,1,1,1,
1305,0,1,0,1,0,1,1,0,
1306,1,0,1,1,1,1,1,0,
1307,1,1,1,1,1,0,1,0,
1308,1,1,1,1,0,1,1,1,
1309,0,1,0,1,1,0,0,0,
1310,1,1,1,1,1,1,1,1,
1311,1,0,1,1,1,1,1,1,
1312,1,0,0,1,1,0,1,1,
1313,1,1,1,1,0,1,1,1,
1314,0,1,0,1,1,1,0,0,
1315,0,1,1,1,1,1,1,1,
1316,0,0,1,0,1,0,1,0,
1317,1,1,1,1,0,0,0,0,
1318,1,1,1,1,1,0,1,0,
1319,0,0,1,1,0,1,1,0,
1320,1,1,1,1,0,0,0,1,
1321,0,1,0,1,1,1,0,1,
1322,1,1,1,0,1,0,1,0,
1323,1,1,0,0,1,0,1,1,
1324,1,1,1,1,1,1,0,0,
1325,0,1,0,1,0,0,1,0,
1326,0,1,1,1,1,1,0,1,
1327,0,0,1,1,1,1,1,1,
1328,1,1,1,1,1,0,1,1,
1329,0,1,1,1,1,1,1,0,
1330,0,1,1,0,1,1,0,0,
1331,1,1,1,0,1,0,0,1,
1332,1,0,1,1,1,1,1,1,
1333,1,0,1,1,1,1,1,1,
1334,1,1,1,1,0,0,1,1,
1335,1,1,1,1,1,0,0,0,
1336,0,1,0,1,1,1,1,1,
1337,0,1,1,0,1,0,1,1,
1338,1,1,0,1,1,0,1,1,
1339,1,1,0,1,0,1,0,1,
1340,1,0,1,0,1,1,0,0,
1341,1,1,1,1,1,1,0,1,
1342,1,1,1,1,1,0,0,0,
1343,1,0,1,1,1,0,1,1,
1344,0,0,0,1,0,1,0,1,
1345,1,1,0,0,1,1,0,1,
1346,0,1,1,1,0,1,0,0,
1347,0,1,1,1,0,1,1,1,
1348,1,1,0,0,1,1,0,0,
1349,1,0,1,1,1,1,0,1,
1350,1,1,1,1,1,0,1,1,
1351,1,1,0,0,1,1,0,1,
1352,1,1,0,0,0,0,1,1,
1353,1,1,0,1,1,1,1,1,
1354,0,1,1,1,1,1,1,0,
1355,0,1,1,1,0,1,0,1,
1356,1,1,0,0,1,1,1,1,
1357,1,0,0,1,0,0,0,1,
1358,1,1,1,1,1,1,0,1,
1359,0,1,1,1,1,1,0,1,
1360,1,0,1,0,0,1,0,1,
1361,1,1,1,1,1,1,1,0,
1362,1,1,0,0,1,1,1,1,
1363,1,1,1,1,0,0,1,1,
1364,1,1,1,1,1,0,0,0,
1365,1,0,0,1,0,1,0,1,
1366,0,1,1,1,0,1,1,0,
1367,1,1,1,1,1,1,1,1,
1368,1,1,1,1,0,1,0,0,
1369,1,1,1,1,1,1,1,1,
1370,1,1,1,0,0,1,0,1,
1371,1,1,1,0,1,1,1,0,
1372,0,1,1,0,1,1,1,1,
1373,1,1,1,1,0,1,1,1,
1374,1,0,1,1,1,1,1,1,
1375,1,1,1,1,1,1,0,1,
1376,1,1,1,0,0,0,1,1,
1377,1,1,0,1,1,0,0,1,
1378,0,0,1,1,1,0,0,1,
1379,1,1,1,1,1,1,1,1,
1380,1,0,1,1,0,1,0,1,
