740,1,1,0,0,1,1,1,1,
741,1,1,1,1,1,0,1,1,
742,0,1,1,1,0,1,1,1,
743,0,1,1,1,1,0,1,1,
744,1,0,0,1,1,0,1,1,
745,1,0,1,1,1,1,1,1,
746,1,1,1,1,1,0,1,1,
747,0,1,1,1,1,1,0,1,
748,1,1,0,1,1,1,1,1,
749,0,1,1,1,1,1,1,0,
750,1,1,0,0,1,1,1,1,
751,1,1,0,1,1,1,1,1,
752,1,0,1,1,0,0,1,0,
753,1,0,1,1,1,1,0,0,
754,1,1,0,1,1,1,1,1,
755,1,1,0,0,1,0,1,0,
756,1,1,1,1,1,1,1,1,
757,1,1,0,1,1,1,1,0,
758,1,0,1,1,1,0,0,1,
759,1,0,1,1,1,1,1,1,
760,1,0,1,1,1,0,1,0,
761,0,1,1,0,1,1,1,1,
762,1,1,0,0,1,1,1,1,
763,0,1,0,1,1,1,1,1,
764,1,0,0,1,1,1,1,1,
765,0,1,1,1,1,1,1,1,
766,1,0,0,1,1,1,0,0,
767,1,1,1,1,0,0,1,1,
768,1,0,1,1,1,1,0,1,
769,1,1,0,1,1,1,1,0,
770,1,1,1,0,1,1,0,1,
771,0,1,1,0,1,1,1,1,
772,0,0,1,0,1,1,1,1,
773,1,0,1,0,1,1,0,1,
774,1,0,0,1,0,0,1,1,
775,0,0,1,0,1,1,0,1,
776,1,0,0,1,1,0,1,1,
777,1,1,0,1,0,0,1,1,
778,1,0,0,0,0,1,1,1,
779,0,1,1,0,1,0,1,1,
780,1,1,1,0,0,0,1,1,
781,1,0,1,1,1,1,0,0,
782,1,1,1,1,1,1,1,1,
783,0,0,0,1,1,1,1,1,
784,1,0,1,1,0,1,1,1,
785,1,1,0,1,0,0,0,1,
786,0,1,0,0,0,0,1,0,
787,1,0,1,0,1,1,1,0,
788,1,1,1,0,1,1,1,1,
789,1,1,1,1,1,1,0,0,
790,1,1,1,1,1,1,1,1,
791,1,1,1,0,0,1,1,1,
792,1,1,0,0,1,1,1,1,
793,1,0,1,1,1,0,1,0,
794,1,0,1,1,1,1,0,1,
795,1,1,0,1,0,1,1,1,
796,0,0,1,1,1,1,0,1,
797,1,1,1,1,0,1,1,0,
798,1,1,0,0,1,0,0,1,
799,0,1,1,1,1,1,1,1,
800,1,1,1,1,1,1,1,0,
801,1,0,0,0,1,1,0,1,
802,1,1,1,1,1,0,0,0,
803,1,0,1,1,1,0,1,1,
804,1,1,1,0,1,1,1,1,
805,1,0,1,1,0,1,1,1,
806,1,1,1,1,1,0,1,1,
807,0,1,1,0,1,1,0,1,
808,1,0,1,1,0,0,1,1,
809,1,1,1,1,1,1,1,1,
810,0,1,1,1,1,1,1,0,
811,0,1,1,0,1,1,1,1,
812,0,0,0,1,0,1,0,1,
813,1,1,1,1,1,1,1,1,
814,0,0,0,1,1,0,1,1,
815,1,0,0,1,1,0,0,1,
816,1,1,0,0,1,0,1,0,
817,0,1,1,1,1,1,0,1,
818,1,0,1,1,1,0,1,0,
819,1,0,1,0,0,1,0,1,
820,0,1,1,1,1,1,1,0,
821,0,0,0,0,1,0,1,1,
822,0,1,1,1,1,1,0,1,
823,1,1,0,1,1,1,0,1,
824,0,1,1,1,1,1,0,1,
825,0,1,1,1,1,1,0,1,
826,0,0,1,1,1,0,0,1,
827,1,1,0,1,1,0,1,0,
828,0,1,1,0,1,0,1,1,
829,1,1,1,1,1,1,0,1,
830,1,1,1,0,1,0,1,1,
831,0,0,1,0,1,1,1,0,
832,1,1,1,1,1,1,1,1,
833,0,0,1,0,0,0,1,1,
834,0,1,1,1,1,0,1,1,
835,1,1,1,0,1,1,1,1,
836,0,0,1,1,0,1,1,1,
837,1,0,1,1,1,0,0,0,
838,1,1,0,1,1,1,1,1,
839,1,1,1,1,1,1,1,0,
840,1,1,0,1,1,1,0,1,
841,1,1,0,1,1,1,0,1,
842,0,1,0,0,1,0,1,0,
843,1,1,1,1,0,1,1,1,
844,1,1,1,1,0,1,1,0,
845,1,1,1,1,1,1,1,1,
846,1,0,0,0,0,1,1,1,
847,1,1,1,1,1,1,1,0,
848,1,1,0,1,1,1,1,1,
849,0,1,1,0,1,1,0,1,
850,0,1,1,1,1,1,1,0,
851,1,1,1,1,1,1,1,1,
852,1,1,0,1,0,1,1,1,
853,1,1,0,1,1,1,0,1,
854,0,0,0,1,0,1,0,0,
855,1,1,1,0,1,1,1,1,
856,1,1,1,1,1,0,1,1,
857,1,0,0,1,1,1,1,1,
858,1,1,1,1,1,1,1,0,
859,0,1,1,1,0,1,0,0,
860,1,1,1,1,1,1,0,1,
861,1,0,0,1,1,0,1,1,
862,1,0,1,1,1,0,1,0,
863,0,0,1,0,1,1,1,1,
864,1,1,0,0,0,1,1,1,
865,1,1,0,1,1,1,1,1,
866,1,0,0,1,1,1,0,1,
867,1,0,1,1,1,0,1,1,
868,1,0,0,0,1,1,1,0,
869,1,0,0,1,1,1,1,1,
870,1,0,1,1,1,0,1,0,
871,1,0,1,0,1,0,1,1,
872,1,1,1,1,0,1,0,1,
873,1,0,1,0,0,1,1,1,
874,1,0,1,1,1,1,1,0,
875,1,0,1,1,1,1,1,1,
876,1,1,1,0,1,0,0,0,
877,1,1,1,0,1,1,1,1,
878,0,0,0,1,0,1,1,1,
879,1,1,1,1,1,1,0,1,
880,0,1,1,1,1,0,1,1,
881,0,0,1,1,0,1,0,1,
882,1,1,0,0,0,0,1,0,
883,0,0,1,1,1,1,0,1,
884,1,1,1,1,0,1,0,1,
885,1,1,1,0,0,1,1,1,
886,0,1,1,1,1,1,1,1,
887,1,0,1,1,1,1,1,1,
888,0,1,1,0,1,1,1,1,
889,1,1,0,0,1,1,1,1,
890,1,1,1,1,1,0,0,1,
891,1,0,0,1,1,0,0,0,
892,1,1,0,0,1,0,0,0,
893,1,1,1,0,0,1,1,1,
894,1,1,1,1,1,1,1,1,
895,0,1,0,0,1,0,0,0,
896,1,1,1,0,0,0,1,1,
897,1,1,0,0,1,0,0,1,
898,0,1,1,0,1,0,1,1,
899,0,1,0,1,1,1,0,0,
900,0,1,1,0,0,1,1,0,
901,1,0,0,1,1,1,1,1,
902,0,1,1,1,1,1,1,1,
903,1,0,0,1,0,0,0,1,
904,0,1,0,1,1,0,1,1,
905,1,1,1,1,1,0,1,1,
906,0,1,0,0,0,1,1,0,
907,1,1,0,1,1,1,0,0,
908,0,1,1,0,1,1,0,1,
909,0,1,1,0,0,1,1,1,
910,0,1,1,1,1,1,1,0,
911,1,1,0,1,1,1,0,1,
912,1,0,0,1,1,1,1,0,
913,1,1,1,1,1,1,0,0,
914,1,1,1,0,0,1,1,1,
915,1,0,1,1,1,0,1,0,
916,1,0,1,1,1,1,1,1,
917,1,1,1,0,1,0,0,0,
918,1,1,0,1,1,1,1,1,
919,0,1,0,1,1,1,0,1,
920,1,1,1,1,0,1,0,1,
921,1,1,0,0,0,1,1,1,
922,0,1,1,0,1,0,1,1,
923,1,0,1,1,1,1,1,1,
924,1,1,0,0,1,1,1,0,
925,1,0,0,0,0,1,1,0,
926,0,0,0,1,0,1,1,0,
927,1,0,1,1,1,1,0,1,
928,1,1,1,0,0,1,1,0,
929,0,1,0,1,1,1,1,0,
930,0,0,1,0,1,1,0,1,
931,1,0,1,1,0,0,0,1,
932,1,1,0,1,1,1,1,1,
933,1,0,1,1,0,1,1,1,
934,1,1,1,1,1,1,1,1,
935,1,0,0,1,0,0,1,1,
936,0,0,0,0,0,0,0,0,
937,1,1,0,1,1,1,1,1,
938,1,1,1,1,1,1,1,1,
939,1,0,0,1,1,1,1,1,
940,1,1,0,1,1,1,1,1,
941,0,0,1,0,1,1,0,1,
942,0,1,1,0,0,1,1,1,
943,1,1,1,1,1,1,0,1,
944,0,1,0,1,1,1,0,1,
945,1,1,1,1,1,1,1,0,
946,1,1,1,1,1,0,1,1,
947,0,1,0,1,1,1,0,1,
948,0,0,1,1,1,1,1,1,
949,0,0,0,1,0,1,0,1,
950,1,1,1,0,0,1,0,1,
951,1,1,1,1,0,1,1,1,
952,0,1,0,0,1,1,1,1,
953,1,0,0,0,0,1,0,0,
954,0,0,0,1,1,1,1,0,
955,1,1,0,1,0,1,1,0,
956,0,1,0,1,1,1,1,1,
957,1,1,0,1,1,1,1,1,
958,1,1,1,1,0,1,0,0,
959,1,1,1,0,1,1,1,0,
960,1,1,1,1,1,0,1,1,
961,1,1,1,1,1,1,1,1,
962,1,0,0,1,0,1,1,0,
963,1,1,0,1,1,0,1,1,
964,0,1,1,1,1,0,1,0,
965,0,1,1,1,1,1,1,1,
966,1,1,1,1,1,1,1,1,
967,1,0,1,0,1,1,0,1,
968,1,1,1,0,1,1,0,1,
969,0,1,1,0,1,0,1,0,
970,1,1,0,1,0,0,0,0,
971,1,0,1,1,0,1,1,0,
972,0,0,1,1,1,0,1,0,
973,0,1,1,0,1,0,1,1,
974,1,1,1,0,0,1,1,0,
975,0,1,1,1,1,0,1,1,
976,1,1,1,0,0,1,1,1,
977,1,1,1,0,1,1,0,1,
978,1,0,1,0,1,1,0,1,
979,0,1,1,1,0,1,1,1,
980,0,1,1,1,1,1,0,1,
981,1,1,1,0,1,1,0,0,
982,1,0,1,1,0,1,0,0,
983,1,0,1,1,1,1,0,1,
984,1,0,1,1,1,1,0,0,
985,0,1,1,0,1,1,1,0,
986,1,1,1,1,0,1,1,1,
987,0,1,1,1,1,0,0,1,
988,0,1,0,1,1,0,1,1,
989,1,0,0,0,1,1,1,1,
990,1,1,1,0,1,1,0,1,
991,1,0,1,1,1,1,0,0,
992,0,1,0,1,1,1,0,0,
993,1,1,1,1,1,1,1,0,
994,1,0,1,1,1,1,1,1,
995,1,1,1,1,0,1,1,1,
996,1,0,1,1,0,1,1,1,
997,1,1,1,1,0,1,1,1,
998,1,1,1,1,1,1,0,1,
999,1,0,1,1,1,1,1,1,
1000,0,0,0,0,0,1,1,1,
1001,1,1,1,1,0,1,1,0,
1002,0,1,0,1,1,0,1,1,
1003,0,1,0,1,1,1,1,1,
1004,1,1,1,1,0,0,1,1,
1005,1,0,1,1,1,1,1,1,
1006,1,1,1,1,1,0,0,1,
1007,1,0,1,1,1,1,1,1,
1008,1,1,0,1,1,1,0,1,
1009,1,0,0,1,1,1,0,1,
1010,1,0,1,0,1,0,1,0,
1011,0,0,0,1,1,1,1,0,
1012,0,0,0,1,0,1,1,1,
1013,1,1,1,1,1,1,0,1,
1014,1,1,1,1,1,1,0,1,
1015,1,1,1,1,1,1,1,1,
1016,1,1,1,0,1,1,1,0,
1017,0,1,1,1,0,1,1,0,
1018,1,1,1,1,0,1,1,1,
1019,0,1,1,1,1,1,1,1,
1020,0,1,0,1,1,1,0,0,
1021,1,1,1,1,0,1,1,1,
1022,0,1,0,0,1,1,0,1,
1023,1,1,0,1,1,1,1,1,
1024,1,1,1,1,1,1,1,1,
1025,0,1,1,0,1,1,1,1,
1026,0,1,0,1,1,1,0,1,
1027,1,1,1,1,0,0,1,1,
1028,0,1,1,0,1,1,0,0,
1029,1,0,1,0,1,0,1,1,
1030,0,1,0,1,1,1,1,1,
1031,1,1,1,0,1,1,1,0,
1032,0,1,1,1,1,0,1,1,
1033,1,1,1,0,1,1,1,0,
1034,1,0,1,1,1,0,0,1,
1035,1,1,1,1,1,0,1,1,
1036,1,1,1,0,0,1,1,1,
1037,0,1,1,0,1,1,1,1,
1038,1,0,0,1,0,1,0,0,
1039,1,1,0,0,1,1,1,1,
1040,1,1,0,1,0,1,1,1,
1041,0,1,0,0,0,0,1,0,
1042,1,1,0,1,1,0,1,1,
1043,0,0,0,1,0,1,1,1,
1044,1,1,0,1,0,1,1,1,
1045,1,1,1,0,1,1,1,1,
1046,1,0,1,1,0,1,1,1,
1047,1,0,1,1,1,0,1,1,
1048,0,1,0,0,1,0,0,1,
1049,0,1,0,1,1,1,1,1,
1050,1,0,1,0,0,1,0,1,
1051,1,0,1,1,0,0,0,1,
1052,1,1,0,1,1,1,1,1,
1053,0,0,1,1,1,1,0,1,
1054,1,1,1,1,1,1,0,1,
1055,1,0,1,1,0,1,0,1,
1056,1,1,0,1,0,0,0,1,
1057,1,1,1,1,1,1,1,0,
1058,0,0,1,1,1,1,1,1,
1059,0,0,1,1,1,0,0,1,
1060,1,1,1,0,0,0,1,1,
1061,1,0,0,1,1,1,0,1,
1062,1,1,1,1,0,1,1,1,
1063,1,1,1,0,1,1,1,0,
1064,1,0,1,1,1,1,1,0,
1065,0,0,1,1,0,1,1,1,
1066,0,1,0,1,1,1,0,1,
1067,1,0,1,0,1,1,1,0,
1068,0,1,1,0,1,1,0,1,
1069,1,1,1,0,1,1,0,0,
1070,1,1,1,0,1,0,1,0,
1071,0,0,0,0,1,1,0,1,
1072,0,1,0,1,1,0,0,1,
1073,1,0,1,0,0,0,1,0,
1074,0,1,1,0,1,1,1,1,
1075,1,0,0,1,1,1,0,1,
1076,1,1,0,1,1,0,1,1,
1077,1,1,1,0,1,1,1,1,
1078,0,1,1,1,1,1,1,1,
1079,1,1,1,1,1,1,1,1,
1080,1,0,1,1,0,1,1,1,
1081,1,1,1,1,0,1,1,1,
1082,1,1,1,1,0,1,1,1,
1083,1,0,1,0,1,1,1,1,
1084,1,0,0,1,1,1,1,1,
1085,1,1,1,1,1,1,0,1,
1086,1,1,0,1,0,1,1,1,
1087,0,1,1,1,1,1,1,0,
1088,0,0,1,1,1,1,0,1,
1089,0,1,1,1,0,0,1,0,
1090,1,0,1,0,0,1,0,1,
1091,0,1,1,1,1,1,0,1,
1092,1,1,1,0,0,1,1,1,
1093,0,0,0,1,1,0,0,1,
1094,1,1,1,1,1,1,1,1,
1095,1,1,1,1,1,0,0,0,
1096,1,0,1,1,1,0,1,1,
1097,1,1,1,0,1,0,1,1,
1098,0,1,0,1,0,0,1,1,
1099,0,1,1,1,1,1,1,1,
1100,1,1,1,1,1,1,1,0,
1101,1,1,1,0,0,1,1,1,
1102,1,1,1,1,1,1,1,0,
1103,1,1,0,0,1,0,0,0,
1104,1,0,1,1,1,1,1,1,
1105,1,1,0,1,0,1,1,0,
1106,1,1,1,1,1,1,0,0,
1107,1,1,1,1,1,1,1,1,
1108,1,1,0,1,0,1,0,1,
1109,1,1,1,1,1,1,1,1,
1110,1,0,0,1,1,1,0,1,
1111,1,1,1,1,1,1,1,1,
1112,1,1,1,0,1,0,1,1,
1113,0,1,1,0,0,1,0,1,
1114,0,1,0,1,0,0,0,1,
1115,1,1,1,1,1,0,1,1,
1116,1,0,0,1,1,1,1,1,
1117,1,1,1,0,1,0,1,0,
1118,0,0,1,1,1,1,0,1,
1119,0,1,1,1,1,1,1,1,
1120,0,1,0,1,1,0,0,0,
1121,1,0,1,1,1,0,1,1,
1122,0,1,0,1,0,1,0,1,
1123,1,1,0,1,1,1,0,1,
1124,1,0,1,0,1,0,0,1,
1125,1,0,0,1,1,1,1,1,
1126,1,1,1,1,1,1,0,1,
1127,0,1,1,1,1,1,0,1,
1128,1,1,1,0,1,0,0,0,
1129,1,0,1,1,1,0,1,1,
1130,1,1,1,1,0,1,1,1,
1131,1,1,1,1,1,0,1,0,
1132,1,1,0,1,0,0,1,1,
1133,1,0,1,1,1,0,1,1,
1134,1,1,1,0,1,1,0,1,
1135,1,0,1,0,1,0,0,1,
1136,1,1,1,1,1,1,0,1,
1137,0,1,1,1,1,1,0,0,
1138,1,0,1,0,1,1,0,1,
1139,1,1,0,1,0,0,1,0,
1140,1,0,1,1,0,1,1,0,
1141,1,1,1,1,1,1,1,1,
1142,1,0,1,1,1,0,0,1,
1143,1,1,1,0,0,0,0,0,
1144,1,0,1,1,1,1,1,1,
1145,1,1,1,1,0,1,0,1,
1146,0,1,1,0,1,1,0,0,
1147,1,0,0,1,1,1,0,0,
1148,1,1,1,1,1,1,0,1,
1149,1,0,1,0,1,1,1,1,
1150,1,1,1,1,0,1,1,0,
1151,0,1,0,0,1,1,0,1,
1152,0,0,1,1,1,1,1,1,
1153,0,0,0,1,0,1,0,1,
1154,0,1,1,0,1,1,0,1,
1155,1,1,0,0,0,1,1,1,
1156,1,1,0,0,1,0,1,1,
1157,0,0,1,1,1,1,1,1,
1158,1,1,1,0,1,1,1,1,
1159,0,1,1,1,1,1,1,0,
1160,1,0,1,1,0,1,0,1,
1161,1,1,1,0,1,0,1,1,
1162,1,1,1,0,0,0,1,1,
1163,1,1,0,0,1,1,1,1,
1164,0,1,0,0,0,1,1,1,
1165,1,1,0,1,0,0,1,1,
1166,1,1,1,1,1,1,1,1,
1167,1,1,0,0,0,1,1,1,
1168,1,1,1,0,1,0,1,0,
1169,0,0,1,1,1,0,1,1,
1170,0,1,1,1,0,1,1,0,
1171,1,0,1,1,1,1,1,0,
1172,0,1,1,1,0,0,0,1,
1173,0,1,1,1,1,1,0,1,
1174,1,1,1,1,1,1,1,0,
1175,1,0,1,1,1,0,0,0,
1176,1,1,1,0,0,1,0,1,
1177,0,1,1,1,0,0,0,1,
1178,1,0,1,1,1,1,1,1,
1179,0,1,1,1,1,1,0,0,
1180,1,1,1,0,1,1,1,0,
1181,1,1,0,1,1,1,1,1,
1182,1,1,0,0,1,0,0,1,
1183,0,1,0,1,0,1,1,1,
1184,0,0,0,0,1,1,1,0,
1185,1,0,1,0,1,1,0,0,
1186,1,1,1,1,1,1,1,1,
1187,1,1,1,1,1,1,1,1,
1188,0,0,1,0,1,1,0,1,
1189,1,1,0,0,1,1,1,1,
1190,0,0,1,0,1,1,0,1,
1191,1,1,1,0,1,1,0,1,
1192,1,0,0,1,1,1,1,1,
1193,1,1,1,1,1,1,1,1,
1194,1,1,1,1,1,0,1,1,
1195,0,0,1,0,1,0,1,1,
1196,1,1,0,1,1,1,1,1,
1197,1,1,1,0,1,1,0,1,
1198,1,0,1,1,1,1,1,1,
1199,1,0,1,1,1,1,0,1,
1200,1,0,0,1,0,1,0,1,
1201,1,1,1,1,1,0,1,1,
1202,1,1,1,1,1,1,0,1,
1203,0,0,1,1,1,1,1,0,
1204,1,1,1,1,1,1,1,1,
1205,1,1,1,1,0,1,1,1,
1206,0,1,0,1,1,1,1,0,
1207,1,0,1,1,0,0,1,0,
1208,1,0,0,1,0,1,1,1,
1209,0,1,1,1,1,1,1,1,
1210,1,1,1,0,1,0,0,0,
1211,0,1,1,1,0,1,1,1,
1212,1,1,1,1,1,1,1,0,
1213,0,1,1,1,1,1,1,0,
1214,1,0,0,1,0,1,1,0,
1215,1,1,0,1,1,1,1,1,
1216,1,0,0,0,0,1,1,1,
1217,0,1,0,0,1,1,1,0,
1218,1,1,1,0,0,0,1,1,
1219,0,0,1,1,1,0,0,1,
1220,1,1,1,0,1,0,1,1,
1221,1,1,0,1,1,1,1,1,
1222,1,1,1,1,1,1,0,1,
1223,1,0,0,0,1,1,0,1,
1224,1,1,1,0,0,1,1,1,
1225,1,0,0,0,1,1,0,0,
1226,1,1,1,1,0,1,1,1,
1227,1,1,1,1,0,1,1,0,
1228,1,1,0,1,0,1,1,1,
1229,1,0,1,1,1,1,1,1,
1230,1,1,1,1,1,0,1,0,
1231,0,1,1,1,0,1,1,1,
1232,0,1,1,0,1,0,1,0,
1233,0,1,1,1,1,1,0,1,
1234,1,1,1,1,0,0,1,1,
1235,1,1,1,1,0,1,1,1,
1236,0,0,1,1,1,1,0,1,
1237,1,1,1,1,1,1,1,0,
1238,1,1,1,0,1,1,0,1,
1239,1,0,0,1,1,1,1,1,
1240,1,1,1,1,1,1,1,1,
1241,1,1,1,1,0,1,1,0,
1242,1,1,1,0,1,1,0,1,
1243,1,1,1,1,1,1,0,0,
1244,0,1,1,0,0,0,1,1,
1245,1,1,1,1,0,1,1,1,
1246,0,1,1,1,0,0,0,1,
1247,0,1,1,0,1,0,1,1,
1248,0,1,0,1,1,1,1,1,
1249,0,1,0,1,1,1,1,1,
1250,1,0,0,1,1,1,1,1,
1251,1,1,1,0,1,1,1,1,
1252,1,1,1,1,0,1,0,0,
1253,0,1,0,1,1,1,1,1,
1254,1,1,1,1,1,0,1,1,
1255,1,0,1,0,0,0,1,0,
1256,1,1,1,0,1,1,0,1,
1257,1,0,1,1,1,0,1,1,
1258,0,1,0,1,1,0,0,1,
1259,0,1,1,1,1,1,0,1,
1260,0,1,1,0,0,1,0,1,
1261,0,1,0,1,1,1,0,1,
1262,1,0,1,1,1,1,1,0,
1263,1,1,1,1,1,1,1,1,
1264,0,0,1,1,0,0,0,1,
1265,0,1,1,0,1,1,1,1,
1266,1,1,1,1,1,1,0,0,
1267,0,1,1,1,0,0,1,0,
1268,1,1,1,1,1,0,1,0,
1269,1,1,1,1,1,1,1,0,
1270,1,0,1,1,1,1,1,0,
1271,0,1,1,0,1,1,1,1,
1272,1,1,1,1,0,0,0,1,
1273,0,1,0,0,1,1,0,0,
1274,1,1,1,1,0,1,0,0,
1275,1,1,1,1,0,0,1,0,
1276,1,0,1,1,1,1,0,1,
1277,0,1,1,1,1,1,1,1,
1278,0,1,1,1,0,1,1,1,
1279,1,0,1,1,1,0,1,1,
1280,1,1,1,0,1,1,1,1,
1281,1,1,1,1,1,1,0,0,
1282,1,1,0,0,0,0,1,1,
1283,1,1,0,1,0,1,1,1,
1284,1,0,1,1,1,0,1,1,
1285,0,1,1,0,0,1,0,1,
1286,1,1,1,0,1,1,0,1,
1287,0,1,1,1,1,1,1,1,
1288,1,1,0,0,1,0,1,1,
1289,0,1,1,0,0,0,0,0,
1290,0,1,0,1,0,0,1,0,
1291,1,1,1,0,1,1,0,1,
1292,0,1,1,1,1,0,1,0,
1293,1,1,1,0,1,1,0,1,
1294,0,0,0,1,1,0,1,1,
1295,0,1,0,1,1,1,1,0,
1296,1,1,1,1,1,1,1,0,
1297,1,1,1,1,0,1,1,1,
1298,0,1,1,1,0,1,0,1,
1299,1,1,1,0,1,1,0,1,
1300,0,1,1,1,1,1,1,1,
1301,1,1,1,1,0,1,1,1,
1302,1,1,1,1,1,1,1,1,
1303,1,1,0,1,1,0,1,1,
1304,1,1,0,1,1,1,1,1,
1305,1,1,1,0,1,1,1,1,
1306,1,1,0,0,0,1,1,1,
1307,1,0,1,1,1,1,1,0,
1308,1,1,1,1,1,1,1,1,
1309,1,0,0,0,1,1,1,1,
1310,1,0,0,1,1,1,0,0,
1311,0,1,1,1,0,1,1,1,
1312,1,0,0,1,1,1,1,0,
1313,0,0,1,1,1,1,1,1,
1314,1,1,1,1,1,1,1,0,
1315,1,1,1,1,1,0,1,0,
1316,1,1,0,0,1,1,1,1,
1317,0,1,1,1,1,0,1,1,
1318,0,0,0,0,1,1,1,1,
1319,1,1,0,1,1,0,0,1,
1320,1,0,1,1,1,1,0,1,
1321,1,1,1,0,0,1,1,0,
1322,1,0,1,1,1,0,0,1,
1323,1,1,1,1,1,1,1,1,
1324,1,1,1,1,1,1,1,0,
1325,1,0,1,1,1,1,1,1,
1326,1,1,0,1,1,1,1,1,
1327,0,1,1,1,1,0,1,1,
1328,1,0,1,0,1,1,1,1,
1329,0,1,0,1,1,1,0,1,
1330,1,1,1,1,1,1,1,0,
1331,0,0,1,1,1,1,1,1,
1332,1,1,0,1,1,1,1,1,
1333,1,1,1,1,1,1,1,1,
1334,1,1,1,0,1,0,1,1,
1335,1,1,1,1,1,1,0,1,
1336,1,1,0,1,1,1,1,1,
1337,0,1,1,0,1,0,1,1,
1338,0,0,1,1,0,1,1,1,
1339,1,1,0,1,0,0,0,1,
1340,1,0,1,1,1,0,1,0,
1341,1,1,1,1,1,0,0,1,
1342,0,1,1,1,1,1,1,1,
1343,1,0,0,1,1,1,0,1,
1344,1,1,0,1,0,1,1,1,
1345,1,1,1,1,1,1,0,0,
1346,0,1,1,1,0,1,0,1,
1347,0,1,0,1,0,1,1,1,
1348,0,1,1,1,0,1,1,1,
1349,0,0,1,1,1,0,0,1,
1350,1,1,1,0,1,1,0,1,
1351,1,1,1,1,1,1,1,1,
1352,1,1,1,1,1,1,1,0,
1353,0,1,1,1,0,1,0,1,
1354,0,1,0,0,1,1,0,0,
1355,1,1,1,1,1,1,1,1,
1356,1,0,0,1,0,1,0,0,
1357,1,0,0,1,1,1,0,0,
1358,0,1,1,1,1,1,1,1,
1359,1,1,1,1,1,1,1,0,
1360,0,1,0,1,1,1,1,0,
1361,1,0,1,1,1,1,1,1,
1362,1,1,1,1,1,1,1,0,
1363,0,1,0,1,1,1,1,1,
1364,1,1,1,0,1,1,1,1,
1365,1,1,0,0,0,1,0,1,
1366,1,1,0,0,1,0,1,0,
1367,0,1,1,1,1,0,0,1,
1368,0,1,0,1,1,1,1,1,
1369,1,1,0,1,0,1,1,0,
1370,1,1,1,0,0,1,1,1,
1371,1,1,1,0,1,1,1,1,
1372,1,1,1,1,0,0,1,0,
1373,1,0,0,1,1,0,1,0,
1374,0,1,1,0,1,0,0,1,
1375,0,1,1,1,0,1,1,1,
1376,1,1,1,1,1,1,0,1,
1377,1,1,1,1,1,1,1,0,
1378,0,1,1,1,1,0,1,1,
1379,0,0,1,1,1,1,1,0,
1380,0,1,0,1,1,1,1,1,
